Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734372,-,-,-,29.77,-95.38,0,20,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Cloud Type,DNI,Dew Point,Solar Zenith Angle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2022,8,16,4,0,26.8,3,0,25.2,124.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,4,30,26.7,0,0,25.2,128.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,5,0,26.5,0,0,25.3,131.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,5,30,26.4,0,0,25.3,134.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,6,0,26.3,0,0,25.4,136.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,6,30,26.2,0,0,25.4,136.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,7,0,26.1,0,0,25.4,135.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,7,30,26.1,0,0,25.4,133.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,8,0,26,7,0,25.4,130.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,8,30,25.9,0,0,25.4,127.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,9,0,25.8,3,0,25.4,122.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,9,30,25.7,7,0,25.4,117.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,10,0,25.6,0,0,25.3,112.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,10,30,25.7,0,0,25.3,106.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,11,0,25.7,0,0,25.3,101.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,11,30,26.2,0,0,25.3,94.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,12,0,26.8,0,61,25.6,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,12,30,27.9,0,308,25.6,82.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,13,0,29,0,492,25,75.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,13,30,30,0,614,25,69.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,14,0,31.1,0,701,23.8,62.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,14,30,32,0,759,23.8,56.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,15,0,33,0,803,22.3,49.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,15,30,33.8,0,833,22.3,43.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,16,0,34.7,0,855,21.2,37.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,16,30,35.3,0,872,21.2,31.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,17,0,36,0,883,20.7,25.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,17,30,36.5,0,886,20.7,20.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,18,0,37,0,883,20.5,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,18,30,37.2,0,883,20.5,16.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,19,0,37.5,0,878,20.3,18.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,19,30,37.5,0,870,20.3,21.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,20,0,37.6,0,857,20.2,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,20,30,37.4,0,807,20.2,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,21,0,37.1,0,514,20.4,39.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,21,30,36.6,0,709,20.4,45.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,22,0,36.1,0,752,20.8,51.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,22,30,35.4,0,706,20.8,58.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,23,0,34.6,0,643,21.4,64.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,16,23,30,33.3,0,555,21.4,71.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,0,0,32,0,428,22.9,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,0,30,31,0,235,22.9,84.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,1,0,29.9,0,27,24.1,90.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,1,30,29.4,0,0,24.1,96.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,2,0,28.8,0,0,25,102.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,2,30,28.5,0,0,25,108.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,3,0,28.1,0,0,25.4,114.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,3,30,27.8,0,0,25.4,119.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,4,0,27.6,0,0,25.5,124.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,4,30,27.3,0,0,25.5,128.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,5,0,27.1,0,0,25.5,132.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,5,30,26.9,0,0,25.5,134.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,6,0,26.7,0,0,25.5,136.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,6,30,26.5,0,0,25.5,136.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,7,0,26.4,0,0,25.4,136.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,7,30,26.2,0,0,25.4,134.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,8,0,26.1,0,0,25.3,131.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,8,30,25.9,0,0,25.3,127.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,9,0,25.8,8,0,25.3,123.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,9,30,25.7,8,0,25.3,118.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,10,0,25.6,8,0,25.3,112.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,10,30,25.5,0,0,25.3,107.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,11,0,25.4,0,0,25.3,101.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,11,30,25.9,0,0,25.3,95.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,12,0,26.5,0,58,25.6,88.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,12,30,27.4,0,282,25.6,82.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,13,0,28.4,0,358,25.3,76.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,13,30,29.5,8,254,25.3,69.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,14,0,30.5,8,503,24.4,63.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,14,30,31.5,0,682,24.4,56.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,15,0,32.6,0,757,23.3,50.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,15,30,33.6,0,819,23.3,43.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,16,0,34.6,0,845,22,37.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,16,30,35.4,0,816,22,31.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,17,0,36.2,0,876,20.9,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,17,30,36.9,0,882,20.9,20.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,18,0,37.5,0,883,20,17.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,18,30,37.9,0,884,20.1,16.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,19,0,38.3,0,881,19.4,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,19,30,38.4,0,874,19.4,22.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,20,0,38.6,0,863,19.1,27.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,20,30,38.4,0,847,19.1,33.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,21,0,38.3,0,827,19.1,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,21,30,37.8,0,759,19.1,45.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,22,0,37.3,0,574,19.5,52.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,22,30,36.5,8,381,19.5,58.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,23,0,35.7,7,334,20.2,65.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,17,23,30,34.2,7,106,20.2,71.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,0,0,32.7,7,180,22.2,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,0,30,31.6,7,130,22.2,84.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,1,0,30.5,0,10,23.5,90.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,1,30,29.9,0,0,23.5,97.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,2,0,29.4,0,0,24.6,103.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,2,30,29,0,0,24.6,108.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,3,0,28.6,7,0,25.3,114.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,3,30,28.4,7,0,25.3,119.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,4,0,28.1,7,0,25.6,124.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,4,30,27.9,7,0,25.6,128.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,5,0,27.7,8,0,25.7,132.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,5,30,27.5,7,0,25.7,135.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,6,0,27.3,0,0,25.7,136.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,6,30,27.1,0,0,25.7,137.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,7,0,26.9,0,0,25.6,136.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,7,30,26.7,8,0,25.6,134.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,8,0,26.5,7,0,25.6,131.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,8,30,26.3,8,0,25.6,127.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,9,0,26.2,7,0,25.5,123.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,9,30,26,7,0,25.5,118.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,10,0,25.8,0,0,25.6,112.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,10,30,25.7,0,0,25.6,107.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,11,0,25.6,0,0,25.6,101.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,11,30,26.1,0,0,25.6,95.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,12,0,26.6,7,19,25.8,88.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,12,30,27.6,0,210,25.8,82.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,13,0,28.6,0,467,25.5,76.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,13,30,29.7,8,313,25.5,69.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,14,0,30.9,0,600,23.8,63.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,14,30,31.9,0,647,23.9,56.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,15,0,33,0,779,22.5,50.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,15,30,33.9,0,708,22.5,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,16,0,34.8,0,744,21.5,37.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,16,30,35.5,0,760,21.5,31.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,17,0,36.2,0,770,20.8,25.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,17,30,36.7,0,767,20.8,21.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,18,0,37.2,0,778,20.4,17.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,18,30,37.4,0,627,20.4,16.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,19,0,37.7,0,769,20.2,18.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,19,30,37.7,7,236,20.2,22.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,20,0,37.8,7,88,20.1,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,20,30,37.4,6,61,20.1,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,21,0,36.9,6,2,20.2,39.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,21,30,36.3,6,19,20.2,45.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,22,0,35.6,9,62,20.5,52.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,22,30,34.6,6,27,20.5,58.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,23,0,33.6,9,3,21.6,65.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,18,23,30,32.3,9,0,21.6,71.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,0,0,31,9,0,23.3,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,0,30,29.9,9,0,23.3,84.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,1,0,28.8,9,0,24.2,91.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,1,30,28.2,9,0,24.2,97.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,2,0,27.6,6,0,24.7,103.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,2,30,27.3,6,0,24.7,109.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,3,0,26.9,6,0,24.9,114.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,3,30,26.8,6,0,24.9,120.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,4,0,26.6,7,0,25,124.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,4,30,26.5,7,0,25,129.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,5,0,26.3,7,0,25.1,132.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,5,30,26.3,8,0,25.1,135.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,6,0,26.2,8,0,25.2,137.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,6,30,26.1,7,0,25.2,137.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,7,0,26,7,0,25.1,136.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,7,30,25.9,7,0,25.1,134.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,8,0,25.8,7,0,25,131.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,8,30,25.7,8,0,25,127.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,9,0,25.7,4,0,24.9,123.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,9,30,25.6,4,0,24.9,118.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,10,0,25.5,8,0,24.8,113.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,10,30,25.4,3,0,24.8,107.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,11,0,25.3,5,0,24.8,101.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,11,30,25.6,8,0,24.8,95.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,12,0,25.9,8,1,25.2,88.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,12,30,26.8,7,144,25.2,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,13,0,27.7,7,139,25.5,76.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,13,30,28.3,7,249,25.5,69.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,14,0,29,7,34,24.6,63.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,14,30,29.6,8,24,24.6,56.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,15,0,30.3,8,2,24.1,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,15,30,30.8,7,24,24.1,43.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,16,0,31.3,7,16,23.8,37.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,16,30,31.6,7,0,23.8,31.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,17,0,31.9,6,0,23.8,26.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,17,30,31.6,6,2,23.8,21.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,18,0,31.4,6,1,24,18.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,18,30,30.8,6,0,24,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,19,0,30.2,6,0,24.5,18.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,19,30,29.6,6,0,24.5,22.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,20,0,28.9,6,0,25.1,27.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,20,30,28.6,6,2,25.1,33.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,21,0,28.3,7,120,25.3,39.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,21,30,28.1,7,49,25.3,46.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,22,0,27.8,7,6,25.3,52.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,22,30,27.6,7,114,25.3,58.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,23,0,27.3,7,4,25.4,65.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,19,23,30,26.9,8,210,25.4,71.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,0,0,26.6,8,246,25.4,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,0,30,26.2,7,13,25.4,84.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,1,0,25.9,7,0,25.1,91.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,1,30,25.7,7,0,25.2,97.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,2,0,25.6,7,0,24.9,103.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,2,30,25.5,7,0,24.9,109.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,3,0,25.4,7,0,24.8,115.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,3,30,25.4,8,0,24.8,120.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,4,0,25.3,0,0,24.7,125.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,4,30,25.4,0,0,24.7,129.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,5,0,25.4,0,0,24.8,133.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,5,30,25.4,8,0,24.8,135.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,6,0,25.5,8,0,24.9,137.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,6,30,25.5,8,0,24.9,137.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,7,0,25.6,8,0,25.1,136.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,7,30,25.6,8,0,25.1,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,8,0,25.7,8,0,25.2,132.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,8,30,25.7,0,0,25.2,128.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,9,0,25.7,0,0,25.2,123.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,9,30,25.7,7,0,25.2,118.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,10,0,25.7,7,0,25.2,113.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,10,30,25.6,3,0,25.2,107.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,11,0,25.6,4,0,25.2,101.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,11,30,25.9,4,0,25.2,95.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,12,0,26.3,4,0,25.7,88.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,12,30,26.9,4,0,25.7,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,13,0,27.4,4,7,26.3,76.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,8,20,13,30,28,3,82,26.3,69.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
